date,model_rank,code,name,model_score,oc_return_pct,candidate_id,fold_period,top_k,executed
2024-07-03,1,8113,ユニチャーム,0.05536371146918592,0.621963070942666,ND04_plus_ND05,2024-07,2,True
2024-07-03,2,7267,ホンダ,0.04033237483682027,0.2017291066282345,ND04_plus_ND05,2024-07,2,True
2024-07-04,1,4889,Ｇ－レナサイエンス,0.050503913362355386,-4.199475065616798,ND04_plus_ND05,2024-07,2,True
2024-07-04,2,3848,データアプリ,0.035768062273968615,0.21551724137931494,ND04_plus_ND05,2024-07,2,True
2024-07-05,1,9039,サカイ引越,0.03818784833374277,-0.8590394377196442,ND04_plus_ND05,2024-07,2,True
2024-07-05,2,3558,Ｇ－ジェイドグループ,0.03411189542829133,3.8357644516477496,ND04_plus_ND05,2024-07,2,True
2024-07-08,1,2459,アウン,0.05655752517910481,-1.980198019801982,ND04_plus_ND05,2024-07,2,True
2024-07-08,2,5463,丸一鋼管,0.05426842777111983,-1.5877287405812734,ND04_plus_ND05,2024-07,2,True
2024-07-09,1,8887,クミカ,0.06067081527210923,-0.911854103343468,ND04_plus_ND05,2024-07,2,True
2024-07-09,2,3948,光ビジネス,0.05499515087074347,0.23094688221709792,ND04_plus_ND05,2024-07,2,True
2024-07-10,1,6098,リクルートＨＤ,0.1983880753976811,2.529729729729735,ND04_plus_ND05,2024-07,2,True
2024-07-10,2,2687,ＣＶＳベイ,0.05085722257773978,-2.9451137884872858,ND04_plus_ND05,2024-07,2,True
2024-07-11,1,6525,ＫＯＫＵＳＡＩ,0.2498686155570003,0.9090909090909038,ND04_plus_ND05,2024-07,2,True
2024-07-11,2,9812,テーオーＨＤ,0.06818954791218258,-1.1933174224343701,ND04_plus_ND05,2024-07,2,True
2024-07-12,1,3160,大光,0.195342322772498,-0.16420361247947435,ND04_plus_ND05,2024-07,2,True
2024-07-12,2,4443,Ｓａｎｓａｎ,0.06596303180513106,0.0,ND04_plus_ND05,2024-07,2,True
2024-07-16,1,2722,ＩＫホールディングス,0.15191318531178896,0.0,ND04_plus_ND05,2024-07,2,True
2024-07-16,2,2487,ＣＤＧ,0.07998046053440121,-0.15735641227380137,ND04_plus_ND05,2024-07,2,True
2024-07-17,1,2207,名糖産,0.058375955217813136,0.48309178743961567,ND04_plus_ND05,2024-07,2,True
2024-07-17,2,2792,ハニーズＨＬＤ,0.05093082014858115,-0.2547770700636942,ND04_plus_ND05,2024-07,2,True
2024-07-18,1,9251,Ｇ－ＡＢ＆Ｃ,0.05085722257773978,-0.10604453870625141,ND04_plus_ND05,2024-07,2,True
2024-07-18,2,9215,Ｇ－ＣａＳｙ,0.04392548812266078,1.3698630136986356,ND04_plus_ND05,2024-07,2,True
2024-07-19,1,4849,エン・ジャパン,0.06111176259831931,-0.7925072046109483,ND04_plus_ND05,2024-07,2,True
2024-07-19,2,6310,井関農,0.06067081527210923,-0.3883495145631022,ND04_plus_ND05,2024-07,2,True
2024-07-22,1,6670,ＭＣＪ,0.06705428404354745,-2.0931802835921665,ND04_plus_ND05,2024-07,2,True
2024-07-22,2,6715,ナカヨ,0.06705428404354745,7.5240594925634285,ND04_plus_ND05,2024-07,2,True
2024-07-23,1,3539,ＪＭホールディングス,0.058375955217813136,-0.543872371283538,ND04_plus_ND05,2024-07,2,True
2024-07-23,2,4918,アイビー,0.058375955217813136,-1.0810810810810811,ND04_plus_ND05,2024-07,2,True
2024-07-24,1,4716,日本オラクル,0.05085722257773978,1.0748243075651143,ND04_plus_ND05,2024-07,2,True
2024-07-24,2,8129,東邦ＨＤ,0.03647306900487109,-0.7126948775055708,ND04_plus_ND05,2024-07,2,True
2024-07-25,1,9731,白洋舎,0.06360899120553759,0.04237288135593431,ND04_plus_ND05,2024-07,2,True
2024-07-25,2,9984,ソフトバンクグループ,0.06111176259831931,-4.438775510204085,ND04_plus_ND05,2024-07,2,True
2024-07-26,1,3968,セグエ,0.058375955217813136,-3.0546623794212246,ND04_plus_ND05,2024-07,2,True
2024-07-26,2,1401,Ｇ－エムビーエス,0.05536371146918592,0.42253521126760507,ND04_plus_ND05,2024-07,2,True
2024-07-29,1,4657,環境管理,0.07152715553472126,-5.4514480408858645,ND04_plus_ND05,2024-07,2,True
2024-07-29,2,7962,キングジム,0.06706593291726543,1.2629161882893314,ND04_plus_ND05,2024-07,2,True
2024-07-30,1,4320,ＣＥＨＤ,0.07052967424046898,-2.6871401151631447,ND04_plus_ND05,2024-07,2,True
2024-07-30,2,4465,ニイタカ,0.06781565702930153,-2.488335925349927,ND04_plus_ND05,2024-07,2,True
2024-07-31,1,4918,アイビー,0.059018997606000934,0.5524861878453136,ND04_plus_ND05,2024-07,2,True
2024-07-31,2,9539,京葉瓦斯,0.05085722257773978,0.5261180007515964,ND04_plus_ND05,2024-07,2,True
2025-04-01,1,3288,オープンハウスＧ,0.11923039768250476,3.7849606431083593,ND04_plus_ND05,2025-04,2,True
2025-04-01,2,3994,マネーフォワード,0.05676427460012759,-4.368686868686867,ND04_plus_ND05,2025-04,2,True
2025-04-02,1,3967,Ｇ－エルテス,0.04661694559803545,-6.923076923076921,ND04_plus_ND05,2025-04,2,True
2025-04-02,2,7769,リズム,0.04368090183165113,0.9615384615384581,ND04_plus_ND05,2025-04,2,True
2025-04-03,1,7974,任天堂,0.05189887804589577,2.5432349949135347,ND04_plus_ND05,2025-04,2,True
2025-04-03,2,8624,いちよし,0.05142356599241142,-3.9563437926330103,ND04_plus_ND05,2025-04,2,True
2025-04-04,1,4612,日ペイントＨＤ,0.05142356599241142,-2.1535580524344566,ND04_plus_ND05,2025-04,2,True
2025-04-04,2,3931,Ｇ－バリューゴルフ,0.04891140454422719,-0.8258258258258211,ND04_plus_ND05,2025-04,2,True
2025-04-07,1,4920,日本色材,0.052321751986927865,-2.9189189189189224,ND04_plus_ND05,2025-04,2,True
2025-04-07,2,8267,イオン,0.052321751986927865,1.258894362342633,ND04_plus_ND05,2025-04,2,True
2025-04-08,1,7267,ホンダ,0.04208159550797291,3.967611336032384,ND04_plus_ND05,2025-04,2,True
2025-04-08,2,3948,光ビジネス,0.03500228047419723,1.975308641975304,ND04_plus_ND05,2025-04,2,True
2025-04-09,1,7408,ジャムコ,0.05676427460012759,-0.5044843049327397,ND04_plus_ND05,2025-04,2,True
2025-04-09,2,5271,トーヨーアサノ,0.05142356599241142,0.0,ND04_plus_ND05,2025-04,2,True
2025-04-10,1,2685,アダストリア,0.033707106725396535,0.9800362976406518,ND04_plus_ND05,2025-04,2,True
2025-04-10,2,4951,エステー,0.03248414218659518,0.3403675970047759,ND04_plus_ND05,2025-04,2,True
2025-04-11,1,2999,ホームポジション,0.17973554064123454,0.0,ND04_plus_ND05,2025-04,2,True
2025-04-11,2,6532,ベイカレント,0.0915889000170313,9.335443037974688,ND04_plus_ND05,2025-04,2,True
2025-04-14,1,7450,サンデー,0.0469810433792117,0.8204193254329972,ND04_plus_ND05,2025-04,2,True
2025-04-14,2,5271,トーヨーアサノ,0.03778492513940971,-2.0289855072463725,ND04_plus_ND05,2025-04,2,True
2025-04-22,1,8572,アコム,0.05189809372839032,3.2375979112271525,ND04_plus_ND05,2025-04,2,True
2025-04-22,2,6436,アマノ,0.05142356599241142,2.624131721121681,ND04_plus_ND05,2025-04,2,True
2025-04-23,1,8793,ＮＥＣキャピ,0.05142356599241142,-0.923482849604218,ND04_plus_ND05,2025-04,2,True
2025-04-23,2,1720,東急建設,0.04127623699031928,2.5609756097561,ND04_plus_ND05,2025-04,2,True
2025-04-24,1,9010,富士急,0.05142356599241142,-3.100775193798455,ND04_plus_ND05,2025-04,2,True
2025-04-24,2,4761,さくらＫＣＳ,0.04655738512067415,0.17683465959328348,ND04_plus_ND05,2025-04,2,True
2025-04-25,1,3918,ＰＣＩＨＤ,0.05676427460012759,5.48271752085816,ND04_plus_ND05,2025-04,2,True
2025-04-25,2,5279,日本興業,0.05676427460012759,-0.33670033670033517,ND04_plus_ND05,2025-04,2,True
2025-04-30,1,8281,ゼビオＨＤ,0.274601669284564,0.9273570324574987,ND04_plus_ND05,2025-04,2,True
2025-04-30,2,5332,ＴＯＴＯ,0.23560504190272769,3.23809523809524,ND04_plus_ND05,2025-04,2,True
2025-05-01,1,9001,東武,0.1161657275617444,1.3984674329502012,ND04_plus_ND05,2025-05,2,True
2025-05-01,2,5290,ベルテクス,0.058858648433270315,1.0769230769230864,ND04_plus_ND05,2025-05,2,True
2025-05-08,1,2344,平安レイ,0.12362521365315876,-1.8583042973286834,ND04_plus_ND05,2025-05,2,True
2025-05-08,2,4611,大日塗料,0.060138542537097266,-1.6279069767441867,ND04_plus_ND05,2025-05,2,True
2025-05-09,1,8558,東和銀,0.14774674151333975,6.779661016949157,ND04_plus_ND05,2025-05,2,True
2025-05-09,2,3626,ＴＩＳ,0.12362521365315876,6.234184495054063,ND04_plus_ND05,2025-05,2,True
2025-05-12,1,1375,ユキグニファクトリー,0.4055359835856348,-0.7213706041478862,ND04_plus_ND05,2025-05,2,True
2025-05-12,2,6222,島精機,0.39807649749422047,-2.9189189189189224,ND04_plus_ND05,2025-05,2,True
2025-05-13,1,9006,京急,0.3795104168659823,-0.8191349934469239,ND04_plus_ND05,2025-05,2,True
2025-05-13,2,7236,ティラド,0.3775091389632537,6.62790697674418,ND04_plus_ND05,2025-05,2,True
2025-05-14,1,2585,ライフドリンクＣ,0.21410408974035514,-5.351351351351353,ND04_plus_ND05,2025-05,2,True
2025-05-14,2,7927,ムトー精工,0.1354218296385847,0.4095563139931757,ND04_plus_ND05,2025-05,2,True
2025-05-15,1,7313,ＴＳテック,0.23589706302449007,-0.4878048780487809,ND04_plus_ND05,2025-05,2,True
2025-05-15,2,3817,ＳＲＡＨＤ,0.22699867550362743,-4.905239687848384,ND04_plus_ND05,2025-05,2,True
2025-05-16,1,2488,ＪＴＰ,0.23496283200976467,1.8501387604070274,ND04_plus_ND05,2025-05,2,True
2025-05-16,2,9780,ハリマビステム,0.20664460364894074,-1.4084507042253502,ND04_plus_ND05,2025-05,2,True
2025-05-19,1,8803,平和不,0.19685227082071496,0.8888888888888946,ND04_plus_ND05,2025-05,2,True
2025-05-19,2,4204,積水化,0.05748078364336904,0.10109179134654145,ND04_plus_ND05,2025-05,2,True
2025-05-20,1,4527,ロート薬,0.05533847337184949,-3.050366516907066,ND04_plus_ND05,2025-05,2,True
2025-05-20,2,177A,Ｇ－コージンバイオ,0.05478676211312448,-0.9445100354191216,ND04_plus_ND05,2025-05,2,True
2025-05-21,1,9201,ＪＡＬ,0.06255884782828673,-0.9158154279675923,ND04_plus_ND05,2025-05,2,True
2025-05-21,2,8934,サンフロンティア,0.060138542537097266,0.38872691933915515,ND04_plus_ND05,2025-05,2,True
2025-05-27,1,3286,トラストＨＤ,0.18965753230102972,-0.9777777777777774,ND04_plus_ND05,2025-05,2,True
2025-05-27,2,7833,アイフィスジャパン,0.05533847337184949,-0.6779661016949157,ND04_plus_ND05,2025-05,2,True
2025-05-28,1,2877,日東ベスト,0.05478676211312448,-0.8196721311475419,ND04_plus_ND05,2025-05,2,True
2025-05-28,2,3597,自重堂,0.05478676211312448,1.5920398009950265,ND04_plus_ND05,2025-05,2,True
2025-05-29,1,6702,富士通,0.05478676211312448,0.14992503748125774,ND04_plus_ND05,2025-05,2,True
2025-05-29,2,7638,ＮＥＷ ＡＲＴ,0.05102681612650024,0.41753653444676075,ND04_plus_ND05,2025-05,2,True
2025-05-30,1,7202,いすゞ自,0.26119563786971084,2.243673362901122,ND04_plus_ND05,2025-05,2,True
2025-05-30,2,4331,Ｔ＆Ｇニーズ,0.05478676211312448,1.4285714285714235,ND04_plus_ND05,2025-05,2,True
2025-06-02,1,3175,ＡＰＨＤ,0.23052373315147912,0.0,ND04_plus_ND05,2025-06,2,True
2025-06-02,2,6973,協栄産,0.224295719896505,0.0,ND04_plus_ND05,2025-06,2,True
2025-06-03,1,2183,リニカル,0.050897704322610586,-0.31347962382445305,ND04_plus_ND05,2025-06,2,True
2025-06-03,2,3161,アゼアス,0.0470438569774539,-0.3110419906687367,ND04_plus_ND05,2025-06,2,True
2025-06-04,1,5079,ノバック,0.03995317923772763,1.4388489208633004,ND04_plus_ND05,2025-06,2,True
2025-06-04,2,4538,扶桑薬,0.034615780693639506,-1.018047200370198,ND04_plus_ND05,2025-06,2,True
2025-06-05,1,6082,ライドオンＥＸＨＤ,0.05453626298661441,0.0,ND04_plus_ND05,2025-06,2,True
2025-06-05,2,3646,Ｇ－駅探,0.050897704322610586,-1.2012012012011963,ND04_plus_ND05,2025-06,2,True
2025-06-06,1,7685,Ｇ－ＢＵＹＳＥＬＬ,0.050404049145893116,6.3141879041460625,ND04_plus_ND05,2025-06,2,True
2025-06-06,2,3475,グッドコムアセット,0.0455126549793649,1.0270774976657293,ND04_plus_ND05,2025-06,2,True
2025-06-09,1,3662,エイチームＨＤ,0.09046779722264485,-3.650793650793649,ND04_plus_ND05,2025-06,2,True
2025-06-09,2,9101,郵船,0.05737579412858825,-1.1179876222798923,ND04_plus_ND05,2025-06,2,True
2025-06-10,1,2153,イージェイＨＤ,0.03503280996531235,0.6040268456375841,ND04_plus_ND05,2025-06,2,True
2025-06-10,2,3093,トレファク,0.027569921869925768,3.579295154185025,ND04_plus_ND05,2025-06,2,True
2025-06-11,1,6850,チノー,0.05453626298661441,0.7725321888411907,ND04_plus_ND05,2025-06,2,True
2025-06-11,2,9719,ＳＣＳＫ,0.05453626298661441,-1.6176805650489845,ND04_plus_ND05,2025-06,2,True
2025-06-12,1,3667,ｅｎｉｓｈ,0.03135561675615537,4.807692307692313,ND04_plus_ND05,2025-06,2,True
2025-06-12,2,2683,魚喜,0.027569921869925768,-0.09398496240601295,ND04_plus_ND05,2025-06,2,True
2025-06-13,1,8267,イオン,0.21898259753949248,2.7957486136783727,ND04_plus_ND05,2025-06,2,True
2025-06-13,2,9831,ヤマダＨＤ,0.05453626298661441,-0.2488687782805532,ND04_plus_ND05,2025-06,2,True
2025-06-17,1,3688,ＣＡＲＴＡ ＨＤ,0.23501084568957775,0.0,ND04_plus_ND05,2025-06,2,True
2025-06-17,2,1716,第一カッター,0.05453626298661441,0.1498127340823885,ND04_plus_ND05,2025-06,2,True
2025-06-18,1,8704,トレイダーズＨＤ,0.05453626298661441,-2.489270386266096,ND04_plus_ND05,2025-06,2,True
2025-06-18,2,3526,芦森工,0.0470438569774539,0.17464198393293273,ND04_plus_ND05,2025-06,2,True
2025-06-19,1,3166,ＯＣＨＩ・ＨＤ,0.0455126549793649,0.7183908045977017,ND04_plus_ND05,2025-06,2,True
2025-06-19,2,6577,Ｇ－ベストワンドット,0.04467693841254052,0.8349900596421378,ND04_plus_ND05,2025-06,2,True
2025-06-20,1,1436,Ｇ－グリーンエナジー,0.0675210426326408,-0.603528319405755,ND04_plus_ND05,2025-06,2,True
2025-06-20,2,6670,ＭＣＪ,0.050897704322610586,-1.0542168674698815,ND04_plus_ND05,2025-06,2,True
2025-06-24,1,4347,ブロードメディア,0.05453626298661441,0.520291363163361,ND04_plus_ND05,2025-06,2,True
2025-06-24,2,6817,スミダ,0.0470438569774539,-0.6085192697768749,ND04_plus_ND05,2025-06,2,True
2025-06-25,1,4732,ＵＳＳ,0.23554417744076922,-0.09646302250804206,ND04_plus_ND05,2025-06,2,True
2025-06-25,2,6862,ミナトＨＤ,0.05453626298661441,-0.79155672823219,ND04_plus_ND05,2025-06,2,True
2025-06-26,1,4386,ＳＩＧグループ,0.05453626298661441,0.0,ND04_plus_ND05,2025-06,2,True
2025-06-26,2,7944,ローランド,0.05453626298661441,0.31347962382444194,ND04_plus_ND05,2025-06,2,True
2025-06-27,1,9331,Ｇ－キャスター,0.04865480247365244,-2.7906976744186074,ND04_plus_ND05,2025-06,2,True
2025-06-27,2,4800,オリコン,0.04829211210184096,0.7802340702210753,ND04_plus_ND05,2025-06,2,True
2025-06-30,1,7060,ギークス,0.21451783534741903,5.624999999999991,ND04_plus_ND05,2025-06,2,True
2025-06-30,2,1873,日本ハウスＨＤ,0.05737579412858825,-0.33783783783783994,ND04_plus_ND05,2025-06,2,True
2025-07-01,1,9386,日本コンセプト,0.17637253094519711,0.0,ND04_plus_ND05,2025-07,2,True
2025-07-01,2,1514,住石ＨＤ,0.059257211603882434,-0.4893964110929905,ND04_plus_ND05,2025-07,2,True
2025-07-02,1,6191,エアトリ,0.056970399601682306,-2.483069977426633,ND04_plus_ND05,2025-07,2,True
2025-07-02,2,8887,シーラＨＤ,0.042622747302859164,-1.7391304347826098,ND04_plus_ND05,2025-07,2,True
2025-07-07,1,2338,クオンタムＳ,0.06628966271564304,0.6741573033707926,ND04_plus_ND05,2025-07,2,True
2025-07-07,2,9984,ソフトバンクグループ,0.047730567141648035,-0.5169172932330879,ND04_plus_ND05,2025-07,2,True
2025-07-08,1,5463,丸一鋼管,0.22034267813631897,0.5932203389830581,ND04_plus_ND05,2025-07,2,True
2025-07-08,2,3021,ＰＣＮＥＴ,0.07192917622867376,-4.499274310595069,ND04_plus_ND05,2025-07,2,True
2025-07-09,1,2323,ｆｏｎｆｕｎ,0.02995078267806783,-3.397027600849256,ND04_plus_ND05,2025-07,2,True
2025-07-09,2,2438,Ｇ－アスカネット,0.02995078267806783,-0.7025761124121788,ND04_plus_ND05,2025-07,2,True
2025-07-10,1,6465,ホシザキ,0.059257211603882434,0.057692307692303046,ND04_plus_ND05,2025-07,2,True
2025-07-10,2,3139,ラクト・ジャパン,0.053666308047952645,-4.651162790697672,ND04_plus_ND05,2025-07,2,True
2025-07-11,1,4530,久光薬,0.12042421229957269,-0.3039513677811523,ND04_plus_ND05,2025-07,2,True
2025-07-11,2,3653,Ｇ－モルフォ,0.059257211603882434,-0.16380016380016515,ND04_plus_ND05,2025-07,2,True
2025-07-14,1,4465,ニイタカ,0.14987521222496675,-1.8339768339768359,ND04_plus_ND05,2025-07,2,True
2025-07-14,2,4976,ドライルーブ,0.049168722411851266,0.12468827930174342,ND04_plus_ND05,2025-07,2,True
2025-07-15,1,3387,クリレスＨＤ,0.13762925991725716,1.8745959922430444,ND04_plus_ND05,2025-07,2,True
2025-07-15,2,3073,ＤＤグループ,0.1262222770407443,0.05899705014749124,ND04_plus_ND05,2025-07,2,True
2025-07-16,1,9843,ニトリＨＤ,0.24431292298569773,1.115384615384607,ND04_plus_ND05,2025-07,2,True
2025-07-16,2,146A,コロンビア・ワークス,0.05759873912622172,0.0,ND04_plus_ND05,2025-07,2,True
2025-07-23,1,3399,山岡家,0.22998248588324566,-0.303030303030305,ND04_plus_ND05,2025-07,2,True
2025-07-23,2,7818,トランザクション,0.20170850648032385,0.8957654723126929,ND04_plus_ND05,2025-07,2,True
2025-07-24,1,4390,ｉｐｓ,0.059257211603882434,1.2340237990304148,ND04_plus_ND05,2025-07,2,True
2025-07-24,2,3765,ガンホー,0.038955111202984664,-0.49896765313145464,ND04_plus_ND05,2025-07,2,True
2025-07-25,1,3814,Ｇ－アルファクスＦＳ,0.04809691117445842,0.0,ND04_plus_ND05,2025-07,2,True
2025-07-25,2,4875,メディシノバ,0.04661875011113936,7.567567567567557,ND04_plus_ND05,2025-07,2,True
2025-07-28,1,6338,タカトリ,0.2266849397800076,-0.37336652146857663,ND04_plus_ND05,2025-07,2,True
2025-07-28,2,9436,沖縄セルラー,0.15708402804882182,-6.057692307692308,ND04_plus_ND05,2025-07,2,True
2025-07-29,1,5290,ベルテクス,0.23046591711532383,-2.722323049001818,ND04_plus_ND05,2025-07,2,True
2025-07-29,2,7833,アイフィスジャパン,0.05500414603803776,0.8064516129032251,ND04_plus_ND05,2025-07,2,True
2025-07-30,1,4498,Ｇ－サイバートラスト,0.16538827027995873,-0.9589041095890427,ND04_plus_ND05,2025-07,2,True
2025-07-30,2,4465,ニイタカ,0.059257211603882434,0.4859086491739495,ND04_plus_ND05,2025-07,2,True
2025-07-31,1,4114,日触媒,0.21603894358277592,0.49722140976893314,ND04_plus_ND05,2025-07,2,True
2025-07-31,2,2217,モロゾフ,0.059257211603882434,-1.728553137003841,ND04_plus_ND05,2025-07,2,True
