feature_set,portfolio_top_k,date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,universe_source_date,tdnet_any,tdnet_positive,tdnet_negative
baseline_price_shape,2,2024-06-04,6458,新晃⼯業,2,0.5547903804854365,0.0,-0.9247027741083214,True,True,True,2024-06-03,1.0,0.0,0.0
baseline_price_shape,2,2024-06-05,8331,千葉銀行,1,0.5626249188830517,0.0,-0.24999999999999467,True,True,True,2024-06-04,0.0,0.0,0.0
baseline_price_shape,2,2024-06-05,5803,フジクラ,2,0.5591079167433628,1.0,1.6010673782521634,True,True,True,2024-06-04,0.0,0.0,0.0
baseline_price_shape,2,2024-06-06,8708,アイザワ証券グループ,1,0.5783289499444196,1.0,0.9037745879851178,True,True,True,2024-06-05,0.0,0.0,0.0
baseline_price_shape,2,2024-06-06,6508,明電舎,2,0.5634825503598067,0.0,-0.2557544757033292,True,True,True,2024-06-05,0.0,0.0,0.0
baseline_price_shape,2,2024-06-07,6770,アルプスアルパイン,1,0.5618065754499143,1.0,1.7358747447242973,True,True,True,2024-06-06,0.0,0.0,0.0
baseline_price_shape,2,2024-06-07,6151,日東⼯器,2,0.5536713053456968,0.0,-1.0425716768027837,True,True,True,2024-06-06,0.0,0.0,0.0
baseline_price_shape,2,2024-06-10,9503,関⻄電力,1,0.5583449362589826,1.0,1.2889366272824887,True,True,True,2024-06-07,0.0,0.0,0.0
baseline_price_shape,2,2024-06-10,6151,日東⼯器,2,0.5549554572298924,1.0,0.5816554809843444,True,True,True,2024-06-07,1.0,0.0,0.0
baseline_price_shape,2,2024-06-11,6151,日東⼯器,1,0.5489804194834916,1.0,0.7562277580071219,True,True,True,2024-06-10,0.0,0.0,0.0
baseline_price_shape,2,2024-06-11,2929,ファーマフーズ,2,0.5486342992613618,1.0,6.302521008403361,True,True,True,2024-06-10,1.0,0.0,0.0
baseline_price_shape,2,2024-06-12,1968,太平電業,1,0.5660544073316907,1.0,1.7307692307692246,True,True,True,2024-06-11,0.0,0.0,0.0
baseline_price_shape,2,2024-06-12,7167,めぶきフィナンシャルグループ,2,0.5542921000498332,1.0,0.47217537942663146,True,True,True,2024-06-11,0.0,0.0,0.0
baseline_price_shape,2,2024-06-13,6151,日東⼯器,1,0.5576692767184384,1.0,1.2894619831036014,True,True,True,2024-06-12,0.0,0.0,0.0
baseline_price_shape,2,2024-06-13,1766,東建コーポレーション,2,0.5557107727850906,0.0,-1.7094017094017144,True,True,True,2024-06-12,0.0,0.0,0.0
baseline_price_shape,2,2024-06-14,5803,フジクラ,1,0.5642263708219838,1.0,7.070386810399487,True,True,True,2024-06-13,0.0,0.0,0.0
baseline_price_shape,2,2024-06-14,3760,ケイブ,2,0.5633708027414971,1.0,3.7297677691766395,True,True,True,2024-06-13,0.0,0.0,0.0
baseline_price_shape,2,2024-06-17,3083,シーズメン,1,0.5493670712543995,1.0,1.5564202334630295,True,True,True,2024-06-14,0.0,0.0,0.0
baseline_price_shape,2,2024-06-17,6577,ベストワンドットコム,2,0.5482409254035018,0.0,-2.335766423357666,True,True,True,2024-06-14,0.0,0.0,0.0
baseline_price_shape,2,2024-06-18,7752,リコー,1,0.5663495973137797,0.0,-0.910746812386154,True,True,True,2024-06-17,0.0,0.0,0.0
baseline_price_shape,2,2024-06-18,9919,関⻄フードマーケット,2,0.5653325805083017,0.0,-0.666666666666671,True,True,True,2024-06-17,0.0,0.0,0.0
baseline_price_shape,2,2024-06-19,3099,三越伊勢丹ホールディングス,1,0.5585586484808998,0.0,-5.326122582759751,True,True,True,2024-06-18,0.0,0.0,0.0
baseline_price_shape,2,2024-06-19,8254,さいか屋,2,0.5577352941220819,1.0,3.4567901234567877,True,True,True,2024-06-18,0.0,0.0,0.0
baseline_price_shape,2,2024-06-20,3099,三越伊勢丹ホールディングス,1,0.5610801981461004,0.0,-0.27860003482500506,True,True,True,2024-06-19,0.0,0.0,0.0
baseline_price_shape,2,2024-06-20,3733,ソフトウェア・サービス,2,0.5595763187706392,1.0,0.7554945054945028,True,True,True,2024-06-19,0.0,0.0,0.0
baseline_price_shape,2,2024-06-21,7874,レック,1,0.559003111703244,0.0,-0.4376367614879695,True,True,True,2024-06-20,0.0,0.0,0.0
baseline_price_shape,2,2024-06-21,2540,養命酒製造,2,0.5549778683653845,0.0,-1.755965781179647,True,True,True,2024-06-20,0.0,0.0,0.0
baseline_price_shape,2,2024-06-24,6151,日東⼯器,1,0.5586468507042726,1.0,0.20859407592823676,True,True,True,2024-06-21,0.0,0.0,0.0
baseline_price_shape,2,2024-06-24,1813,不動テトラ,2,0.5584862935034945,1.0,0.562700964630225,True,True,True,2024-06-21,0.0,0.0,0.0
baseline_price_shape,2,2024-06-25,3997,トレードワークス,1,0.5620835554658782,1.0,1.9832985386221358,True,True,True,2024-06-24,0.0,0.0,0.0
baseline_price_shape,2,2024-06-25,6151,日東⼯器,2,0.5556353078324526,1.0,0.04161464835621409,True,True,True,2024-06-24,0.0,0.0,0.0
baseline_price_shape,2,2024-06-26,8254,さいか屋,1,0.5762395852175252,0.0,-1.8867924528301883,True,True,True,2024-06-25,0.0,0.0,0.0
baseline_price_shape,2,2024-06-26,6151,日東⼯器,2,0.5638871583862824,0.0,-1.568951279933939,True,True,True,2024-06-25,0.0,0.0,0.0
baseline_price_shape,2,2024-06-27,6151,日東⼯器,1,0.572334177385363,1.0,0.5872483221476488,True,True,True,2024-06-26,0.0,0.0,0.0
baseline_price_shape,2,2024-06-27,7874,レック,2,0.5616634572795806,0.0,-3.1297709923664097,True,True,True,2024-06-26,0.0,0.0,0.0
baseline_price_shape,2,2024-06-28,7874,レック,1,0.5583864772169537,0.0,-3.1720856463124503,True,True,True,2024-06-27,0.0,0.0,0.0
baseline_price_shape,2,2024-06-28,6151,日東⼯器,2,0.558323428697204,1.0,0.7500000000000062,True,True,True,2024-06-27,0.0,0.0,0.0
baseline_price_shape,2,2024-07-01,7874,レック,1,0.5755108033542201,0.0,-2.025931928687197,True,True,True,2024-06-28,0.0,0.0,0.0
baseline_price_shape,2,2024-07-01,4462,石原ケミカル,2,0.5642513201723565,1.0,0.7765314926660993,True,True,True,2024-06-28,0.0,0.0,0.0
baseline_price_shape,2,2024-07-02,4664,アール・エス・シー,1,0.5932398176280587,0.0,-0.6980802792321161,True,True,True,2024-07-01,0.0,0.0,0.0
baseline_price_shape,2,2024-07-02,5038,ｅＷｅＬＬ,2,0.5802642992962598,1.0,2.334062727935815,True,True,True,2024-07-01,0.0,0.0,0.0
baseline_price_shape,2,2024-07-03,6151,日東⼯器,1,0.5949358970982496,0.0,-4.340497260851239,True,True,True,2024-07-02,0.0,0.0,0.0
baseline_price_shape,2,2024-07-03,7874,レック,2,0.5813675011822349,1.0,1.5371477369769515,True,True,True,2024-07-02,0.0,0.0,0.0
baseline_price_shape,2,2024-07-04,6151,日東⼯器,1,0.5988365567211325,0.0,-0.9683098591549255,True,True,True,2024-07-03,0.0,0.0,0.0
baseline_price_shape,2,2024-07-04,4177,ｉ‐ｐｌｕｇ,2,0.5774111693640542,0.0,-1.6666666666666718,True,True,True,2024-07-03,1.0,0.0,0.0
baseline_price_shape,2,2024-08-02,2296,伊藤ハム米久ホールディングス,1,0.5780326804104975,0.0,-1.8844221105527637,True,True,True,2024-08-01,1.0,0.0,0.0
baseline_price_shape,2,2024-08-02,7590,タカショー,2,0.577630709548513,0.0,-2.0618556701030966,True,True,True,2024-08-01,0.0,0.0,0.0
baseline_price_shape,2,2024-08-05,6930,日本アンテナ,1,0.5877989939311916,0.0,-7.152875175315565,True,True,True,2024-08-02,0.0,0.0,0.0
baseline_price_shape,2,2024-08-05,3934,ベネフィットジャパン,2,0.5814243440090214,0.0,-8.683206106870234,True,True,True,2024-08-02,0.0,0.0,0.0
baseline_price_shape,2,2024-08-06,7035,ａｎｄ ｆａｃｔｏｒｙ,1,0.6645290072856768,0.0,-7.8767123287671215,True,True,True,2024-08-05,0.0,0.0,0.0
baseline_price_shape,2,2024-08-06,3910,エムケイシステム,2,0.6515302579294868,1.0,7.924528301886791,True,True,True,2024-08-05,1.0,0.0,0.0
baseline_price_shape,2,2024-08-07,4814,ネクストウェア,1,0.5988711553480096,1.0,4.8387096774193505,True,True,True,2024-08-06,0.0,0.0,0.0
baseline_price_shape,2,2024-08-07,6822,大井電気,2,0.5873231061563116,1.0,3.9671682626539084,True,True,True,2024-08-06,0.0,0.0,0.0
baseline_price_shape,2,2024-08-08,4762,エックスネット,1,0.5790144860131106,1.0,4.502541757443712,True,True,True,2024-08-07,0.0,0.0,0.0
baseline_price_shape,2,2024-08-08,5252,日本ナレッジ,2,0.5695522780437915,1.0,3.06291390728477,True,True,True,2024-08-07,0.0,0.0,0.0
baseline_price_shape,2,2024-08-09,4921,ファンケル,1,0.563278401061266,0.0,-0.10727695333452303,True,True,True,2024-08-08,0.0,0.0,0.0
baseline_price_shape,2,2024-08-09,7679,薬王堂ホールディングス,2,0.561724412529693,0.0,-0.76860841423948,True,True,True,2024-08-08,0.0,0.0,0.0
baseline_price_shape,2,2024-08-13,7990,グローブライド,1,0.5740139056949866,0.0,-0.5115089514066473,True,True,True,2024-08-09,0.0,0.0,0.0
baseline_price_shape,2,2024-08-13,7421,カッパ・クリエイト,2,0.5725419818306763,1.0,1.5116279069767424,True,True,True,2024-08-09,0.0,0.0,0.0
baseline_price_shape,2,2024-08-14,4921,ファンケル,1,0.554567539121841,0.0,-0.10721944245889459,True,True,True,2024-08-13,0.0,0.0,0.0
baseline_price_shape,2,2024-08-14,2269,明治ホールディングス,2,0.5474101017606302,0.0,-1.2163336229365718,True,True,True,2024-08-13,0.0,0.0,0.0
baseline_price_shape,2,2024-08-15,4921,ファンケル,1,0.5590952344979888,0.0,0.0,True,True,True,2024-08-14,0.0,0.0,0.0
baseline_price_shape,2,2024-08-15,3397,トリドールホールディングス,2,0.5584295476915069,0.0,-0.598973188819163,True,True,True,2024-08-14,1.0,0.0,0.0
baseline_price_shape,2,2024-08-16,8282,ケーズホールディングス,1,0.5565607146246786,1.0,0.5566470203012486,True,True,True,2024-08-15,0.0,0.0,0.0
baseline_price_shape,2,2024-08-16,8139,ナガホリ,2,0.5510572470762207,1.0,0.8046817849304944,True,True,True,2024-08-15,0.0,0.0,0.0
baseline_price_shape,2,2024-08-19,4921,ファンケル,1,0.5474058278142326,0.0,-0.05362888809438138,True,True,True,2024-08-16,0.0,0.0,0.0
baseline_price_shape,2,2024-08-19,4005,住友化学,2,0.5428373434129364,0.0,-1.482004234297818,True,True,True,2024-08-16,0.0,0.0,0.0
baseline_price_shape,2,2024-08-20,4005,住友化学,1,0.553946732701274,0.0,-0.3074739829706741,True,True,True,2024-08-19,0.0,0.0,0.0
baseline_price_shape,2,2024-08-20,4921,ファンケル,2,0.5491351703370463,0.0,0.0,True,True,True,2024-08-19,0.0,0.0,0.0
baseline_price_shape,2,2024-08-21,4005,住友化学,1,0.5501294063870505,0.0,-1.6826923076923128,True,True,True,2024-08-20,0.0,0.0,0.0
baseline_price_shape,2,2024-08-21,6870,日本フェンオール,2,0.5424528707322082,1.0,0.8279124778237668,True,True,True,2024-08-20,0.0,0.0,0.0
baseline_price_shape,2,2024-08-22,3974,ＳＣＡＴ,1,0.5585967310447812,1.0,0.46511627906977715,True,True,True,2024-08-21,0.0,0.0,0.0
baseline_price_shape,2,2024-08-22,1873,日本ハウスホールディングス,2,0.5505136370957077,1.0,0.5970149253731405,True,True,True,2024-08-21,0.0,0.0,0.0
baseline_price_shape,2,2024-08-23,2923,サトウ食品,1,0.5537275778169337,1.0,4.438642297650142,True,True,True,2024-08-22,0.0,0.0,0.0
baseline_price_shape,2,2024-08-23,6497,ハマイ,2,0.5431843635911312,0.0,-0.2749770852429001,True,True,True,2024-08-22,0.0,0.0,0.0
baseline_price_shape,2,2024-08-26,3673,ブロードリーフ,1,0.548625099707444,1.0,1.4409221902017322,True,True,True,2024-08-23,0.0,0.0,0.0
baseline_price_shape,2,2024-08-26,6870,日本フェンオール,2,0.547800674939612,0.0,-0.41249263406010206,True,True,True,2024-08-23,0.0,0.0,0.0
baseline_price_shape,2,2024-08-27,4005,住友化学,1,0.5623914530430912,1.0,1.8269230769230926,True,True,True,2024-08-26,0.0,0.0,0.0
baseline_price_shape,2,2024-08-27,6034,ＭＲＴ,2,0.5461556603914876,1.0,1.0101010101010166,True,True,True,2024-08-26,0.0,0.0,0.0
baseline_price_shape,2,2024-08-28,2923,サトウ食品,1,0.5529242786943921,0.0,-3.562340966921118,True,True,True,2024-08-27,0.0,0.0,0.0
baseline_price_shape,2,2024-08-28,6870,日本フェンオール,2,0.550592549875968,1.0,1.9138755980861344,True,True,True,2024-08-27,0.0,0.0,0.0
baseline_price_shape,2,2024-08-29,2736,フェスタリアホールディングス,1,0.5551396056866925,0.0,-0.7027406886858767,True,True,True,2024-08-28,0.0,0.0,0.0
baseline_price_shape,2,2024-08-29,3892,岡山製紙,2,0.5497548215515654,1.0,1.0432190760059523,True,True,True,2024-08-28,1.0,0.0,0.0
baseline_price_shape,2,2024-08-30,3077,ホリイフードサービス,1,0.5564165025474489,0.0,-0.2801120448179262,True,True,True,2024-08-29,0.0,0.0,0.0
baseline_price_shape,2,2024-08-30,8273,イズミ,2,0.5510999608438208,1.0,1.9405320813771443,True,True,True,2024-08-29,0.0,0.0,0.0
baseline_momentum,1,2024-06-03,6458,新晃⼯業,1,0.5605494235925335,0.0,-3.6250000000000004,True,True,True,2024-05-31,0.0,0.0,0.0
baseline_momentum,1,2024-06-04,5803,フジクラ,1,0.5778589932755349,0.0,-1.6260162601625994,True,True,True,2024-06-03,0.0,0.0,0.0
baseline_momentum,1,2024-06-05,5803,フジクラ,1,0.5616354466121516,1.0,1.6010673782521634,True,True,True,2024-06-04,0.0,0.0,0.0
baseline_momentum,1,2024-06-06,8708,アイザワ証券グループ,1,0.5766269341943169,1.0,0.9037745879851178,True,True,True,2024-06-05,0.0,0.0,0.0
baseline_momentum,1,2024-06-07,6770,アルプスアルパイン,1,0.5604960490646624,1.0,1.7358747447242973,True,True,True,2024-06-06,0.0,0.0,0.0
baseline_momentum,1,2024-06-10,7167,めぶきフィナンシャルグループ,1,0.5526951585973434,1.0,1.2520868113522488,True,True,True,2024-06-07,0.0,0.0,0.0
baseline_momentum,1,2024-06-11,6151,日東⼯器,1,0.5584961947661818,1.0,0.7562277580071219,True,True,True,2024-06-10,0.0,0.0,0.0
baseline_momentum,1,2024-06-12,6151,日東⼯器,1,0.560548304261605,1.0,0.4880212954747165,True,True,True,2024-06-11,0.0,0.0,0.0
baseline_momentum,1,2024-06-13,6151,日東⼯器,1,0.5625560136906181,1.0,1.2894619831036014,True,True,True,2024-06-12,0.0,0.0,0.0
baseline_momentum,1,2024-06-14,6577,ベストワンドットコム,1,0.5657861346291486,0.0,-3.3703836500537876,True,True,True,2024-06-13,0.0,0.0,0.0
baseline_momentum,1,2024-06-17,6577,ベストワンドットコム,1,0.5526006435293153,0.0,-2.335766423357666,True,True,True,2024-06-14,0.0,0.0,0.0
baseline_momentum,1,2024-06-18,3134,Ｈａｍｅｅ,1,0.5764447815458643,1.0,0.18099547511312153,True,True,True,2024-06-17,0.0,0.0,0.0
baseline_momentum,1,2024-06-19,9421,エヌジェイホールディングス,1,0.5645485810439609,1.0,4.843749999999991,True,True,True,2024-06-18,0.0,0.0,0.0
baseline_momentum,1,2024-06-20,4020,ビートレンド,1,0.5686387737819996,0.0,-0.9575923392612817,True,True,True,2024-06-19,0.0,0.0,0.0
baseline_momentum,1,2024-06-21,7874,レック,1,0.5584480174831957,0.0,-0.4376367614879695,True,True,True,2024-06-20,0.0,0.0,0.0
baseline_momentum,1,2024-06-24,4324,電通グループ,1,0.562102984644494,1.0,2.333333333333343,True,True,True,2024-06-21,0.0,0.0,0.0
baseline_momentum,1,2024-06-25,6151,日東⼯器,1,0.5558432546176272,1.0,0.04161464835621409,True,True,True,2024-06-24,0.0,0.0,0.0
baseline_momentum,1,2024-06-26,8254,さいか屋,1,0.5710696101939265,0.0,-1.8867924528301883,True,True,True,2024-06-25,0.0,0.0,0.0
baseline_momentum,1,2024-06-27,6151,日東⼯器,1,0.5687153020672483,1.0,0.5872483221476488,True,True,True,2024-06-26,0.0,0.0,0.0
baseline_momentum,1,2024-06-28,6151,日東⼯器,1,0.5612310560298847,1.0,0.7500000000000062,True,True,True,2024-06-27,0.0,0.0,0.0
baseline_momentum,1,2024-07-01,7874,レック,1,0.5762840219311242,0.0,-2.025931928687197,True,True,True,2024-06-28,0.0,0.0,0.0
baseline_momentum,1,2024-07-02,4664,アール・エス・シー,1,0.6117663109208065,0.0,-0.6980802792321161,True,True,True,2024-07-01,0.0,0.0,0.0
baseline_momentum,1,2024-07-03,6151,日東⼯器,1,0.5868008041682443,0.0,-4.340497260851239,True,True,True,2024-07-02,0.0,0.0,0.0
baseline_momentum,1,2024-07-04,6151,日東⼯器,1,0.5939484720689934,0.0,-0.9683098591549255,True,True,True,2024-07-03,0.0,0.0,0.0
baseline_momentum,1,2024-08-02,2296,伊藤ハム米久ホールディングス,1,0.583193795724285,0.0,-1.8844221105527637,True,True,True,2024-08-01,1.0,0.0,0.0
baseline_momentum,1,2024-08-05,6930,日本アンテナ,1,0.6002679905847368,0.0,-7.152875175315565,True,True,True,2024-08-02,0.0,0.0,0.0
baseline_momentum,1,2024-08-06,7035,ａｎｄ ｆａｃｔｏｒｙ,1,0.6864342860586963,0.0,-7.8767123287671215,True,True,True,2024-08-05,0.0,0.0,0.0
baseline_momentum,1,2024-08-07,4814,ネクストウェア,1,0.6244888174013953,1.0,4.8387096774193505,True,True,True,2024-08-06,0.0,0.0,0.0
baseline_momentum,1,2024-08-08,4762,エックスネット,1,0.5822371922718202,1.0,4.502541757443712,True,True,True,2024-08-07,0.0,0.0,0.0
baseline_momentum,1,2024-08-09,3948,光ビジネスフォーム,1,0.5723705190894183,0.0,-0.6756756756756799,True,True,True,2024-08-08,1.0,0.0,0.0
baseline_momentum,1,2024-08-13,7990,グローブライド,1,0.5755845468189503,0.0,-0.5115089514066473,True,True,True,2024-08-09,0.0,0.0,0.0
baseline_momentum,1,2024-08-14,4921,ファンケル,1,0.5455787597708043,0.0,-0.10721944245889459,True,True,True,2024-08-13,0.0,0.0,0.0
baseline_momentum,1,2024-08-15,3397,トリドールホールディングス,1,0.5589507555399241,0.0,-0.598973188819163,True,True,True,2024-08-14,1.0,0.0,0.0
baseline_momentum,1,2024-08-16,8282,ケーズホールディングス,1,0.5536990199340697,1.0,0.5566470203012486,True,True,True,2024-08-15,0.0,0.0,0.0
baseline_momentum,1,2024-08-19,7421,カッパ・クリエイト,1,0.547550271896476,0.0,-0.11428571428571122,True,True,True,2024-08-16,0.0,0.0,0.0
baseline_momentum,1,2024-08-20,4005,住友化学,1,0.5542158679634362,0.0,-0.3074739829706741,True,True,True,2024-08-19,0.0,0.0,0.0
baseline_momentum,1,2024-08-21,4005,住友化学,1,0.549888718547802,0.0,-1.6826923076923128,True,True,True,2024-08-20,0.0,0.0,0.0
baseline_momentum,1,2024-08-22,3974,ＳＣＡＴ,1,0.557996510877906,1.0,0.46511627906977715,True,True,True,2024-08-21,0.0,0.0,0.0
baseline_momentum,1,2024-08-23,6870,日本フェンオール,1,0.5474310327351476,0.0,-0.17647058823528905,True,True,True,2024-08-22,0.0,0.0,0.0
baseline_momentum,1,2024-08-26,3673,ブロードリーフ,1,0.5495860960547596,1.0,1.4409221902017322,True,True,True,2024-08-23,0.0,0.0,0.0
baseline_momentum,1,2024-08-27,4921,ファンケル,1,0.5622718955950213,1.0,1.2731902510003668,True,True,True,2024-08-26,1.0,0.0,0.0
baseline_momentum,1,2024-08-28,6870,日本フェンオール,1,0.555591400227012,1.0,1.9138755980861344,True,True,True,2024-08-27,0.0,0.0,0.0
baseline_momentum,1,2024-08-29,2736,フェスタリアホールディングス,1,0.5788839342533765,0.0,-0.7027406886858767,True,True,True,2024-08-28,0.0,0.0,0.0
baseline_momentum,1,2024-08-30,3077,ホリイフードサービス,1,0.5726501439409927,0.0,-0.2801120448179262,True,True,True,2024-08-29,0.0,0.0,0.0
baseline_momentum,2,2024-06-03,6458,新晃⼯業,1,0.5605494235925335,0.0,-3.6250000000000004,True,True,True,2024-05-31,0.0,0.0,0.0
baseline_momentum,2,2024-06-03,9824,泉州電業,2,0.5544080780524845,1.0,1.2658227848101333,True,True,True,2024-05-31,0.0,0.0,0.0
baseline_momentum,2,2024-06-04,5803,フジクラ,1,0.5778589932755349,0.0,-1.6260162601625994,True,True,True,2024-06-03,0.0,0.0,0.0
baseline_momentum,2,2024-06-04,6458,新晃⼯業,2,0.5547808404925592,0.0,-0.9247027741083214,True,True,True,2024-06-03,1.0,0.0,0.0
baseline_momentum,2,2024-06-05,5803,フジクラ,1,0.5616354466121516,1.0,1.6010673782521634,True,True,True,2024-06-04,0.0,0.0,0.0
baseline_momentum,2,2024-06-05,8331,千葉銀行,2,0.558550510930063,0.0,-0.24999999999999467,True,True,True,2024-06-04,0.0,0.0,0.0
baseline_momentum,2,2024-06-06,8708,アイザワ証券グループ,1,0.5766269341943169,1.0,0.9037745879851178,True,True,True,2024-06-05,0.0,0.0,0.0
baseline_momentum,2,2024-06-06,6508,明電舎,2,0.5636546724222217,0.0,-0.2557544757033292,True,True,True,2024-06-05,0.0,0.0,0.0
baseline_momentum,2,2024-06-07,6770,アルプスアルパイン,1,0.5604960490646624,1.0,1.7358747447242973,True,True,True,2024-06-06,0.0,0.0,0.0
baseline_momentum,2,2024-06-07,6544,ジャパンエレベーターサービスホールディングス,2,0.5523425583275017,1.0,2.2407899734143477,True,True,True,2024-06-06,0.0,0.0,0.0
baseline_momentum,2,2024-06-10,7167,めぶきフィナンシャルグループ,1,0.5526951585973434,1.0,1.2520868113522488,True,True,True,2024-06-07,0.0,0.0,0.0
baseline_momentum,2,2024-06-10,6151,日東⼯器,2,0.5523060276658378,1.0,0.5816554809843444,True,True,True,2024-06-07,1.0,0.0,0.0
baseline_momentum,2,2024-06-11,6151,日東⼯器,1,0.5584961947661818,1.0,0.7562277580071219,True,True,True,2024-06-10,0.0,0.0,0.0
baseline_momentum,2,2024-06-11,2540,養命酒製造,2,0.5485828882286925,0.0,-1.20697362539115,True,True,True,2024-06-10,0.0,0.0,0.0
baseline_momentum,2,2024-06-12,6151,日東⼯器,1,0.560548304261605,1.0,0.4880212954747165,True,True,True,2024-06-11,0.0,0.0,0.0
baseline_momentum,2,2024-06-12,1968,太平電業,2,0.5593846285225682,1.0,1.7307692307692246,True,True,True,2024-06-11,0.0,0.0,0.0
baseline_momentum,2,2024-06-13,6151,日東⼯器,1,0.5625560136906181,1.0,1.2894619831036014,True,True,True,2024-06-12,0.0,0.0,0.0
baseline_momentum,2,2024-06-13,6040,日本スキー場開発,2,0.5557429702329183,0.0,-0.30000000000000027,True,True,True,2024-06-12,0.0,0.0,0.0
baseline_momentum,2,2024-06-14,6577,ベストワンドットコム,1,0.5657861346291486,0.0,-3.3703836500537876,True,True,True,2024-06-13,0.0,0.0,0.0
baseline_momentum,2,2024-06-14,3760,ケイブ,2,0.563756078239263,1.0,3.7297677691766395,True,True,True,2024-06-13,0.0,0.0,0.0
