date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,spec_id
2025-03-27,3695,ＧＭＯリサーチ＆ＡＩ,2,0.5692765501713354,0.0,-1.285008237232288,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-28,9051,センコン物流,1,0.5737993614636077,0.0,-5.24475524475524,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-28,2831,はごろもフーズ,2,0.5579835505346378,1.0,0.7668711656441785,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-31,7184,富山第一銀行,1,0.6123747650229009,1.0,5.229357798165135,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-31,4838,スペースシャワーＳＫＩＹＡＫＩホールディングス,2,0.569191913342449,0.0,-0.6329113924050667,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-01,4385,メルカリ,1,0.5821723888353362,0.0,-3.2640332640332614,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-01,3288,オープンハウスグループ,2,0.5820140807287415,1.0,3.7849606431083593,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-02,3841,ジーダット,1,0.5914725527424564,1.0,0.6787330316742057,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-02,5998,アドバネクス,2,0.5892471288384852,1.0,2.9055690072639306,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-03,3750,サイトリ細胞研究所,1,0.6548069190621272,1.0,0.274348422496562,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-03,7638,ＮＥＷ ＡＲＴ ＨＯＬＤＩＮＧＳ,2,0.6082080771631093,1.0,2.024922118380057,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-04,3326,ランシステム,1,0.5498356463016001,0.0,-2.5369978858350906,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-04,3841,ジーダット,2,0.5462163511983823,0.0,-2.95527156549521,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-07,3695,ＧＭＯリサーチ＆ＡＩ,1,0.6286685444456871,1.0,7.919520547945202,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-07,177A,コージンバイオ,2,0.6045295764256257,0.0,-0.4834254143646355,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-08,5015,ビーピー・カストロール,1,0.6525644640346423,1.0,12.36111111111111,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-08,4645,市進ホールディングス,2,0.6217159445138163,1.0,0.5025125628140614,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-09,5587,インバウンドプラットフォーム,1,0.6160900372950996,1.0,0.8741258741258751,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-09,7110,クラシコム,2,0.6081622612418147,1.0,1.8150388936905681,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-10,3758,アエリア,1,0.5929388397533888,1.0,0.92592592592593,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-10,5290,ベルテクスコーポレーション,2,0.5909257966686488,0.0,-3.6255411255411207,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-11,5576,オービーシステム,1,0.6106146675439,0.0,-0.4187994416007479,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-11,4642,オリジナル設計,2,0.6010247999673083,1.0,5.594405594405605,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-14,3670,協立情報通信,1,0.6186366581091073,0.0,-2.8644175684277573,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-14,6118,アイダエンジニアリング,2,0.588415888198627,1.0,4.756097560975614,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-15,9409,テレビ朝日ホールディングス,1,0.5896193065615553,0.0,-0.8102345415778256,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-15,8285,三⾕産業,2,0.5731811273138998,0.0,-1.2158054711246202,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-16,1401,エムビーエス,1,0.5723810388026082,1.0,1.857142857142846,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-16,3294,イーグランド,2,0.5692907219094696,0.0,0.0,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-17,7806,ＭＴＧ,1,0.5890914291167495,1.0,1.0215664018161208,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-17,4429,リックソフト,2,0.5751727478812206,1.0,0.8620689655172376,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-18,9305,ヤマタネ,1,0.5802404843111094,1.0,4.875148632580251,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-18,9409,テレビ朝日ホールディングス,2,0.5706082698520103,1.0,9.072164948453597,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-21,3907,シリコンスタジオ,1,0.5825599901064209,1.0,0.599700149925031,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-21,8803,平和不動産,2,0.5817335014754573,1.0,0.10460251046024993,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-22,1810,松井建設,1,0.5583903882634114,1.0,0.746268656716409,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-22,2573,北海道コカ・コーラボトリング,2,0.5547117866460521,1.0,0.32626427406199365,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-23,4776,サイボウズ,1,0.5668279812205728,0.0,-2.1126760563380254,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-23,4318,クイック,2,0.554841973247427,1.0,0.20639834881321928,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-24,4317,レイ,1,0.6030862368955979,0.0,-2.314814814814814,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-24,3034,クオールホールディングス,2,0.5735710434626332,0.0,-1.6040329972502265,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-25,9697,カプコン,1,0.58861143583316,1.0,1.2894736842105292,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-25,7522,ワタミ,2,0.5847263946595064,0.0,-0.26155187445510153,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-28,8160,木曽路,1,0.5992985884380359,1.0,2.4626209322779147,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-28,1944,きんでん,2,0.5776103381179966,1.0,1.7989417989418,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-30,2801,キッコーマン,1,0.6247848024090478,0.0,-5.29351883271123,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-04-30,1964,中外炉⼯業,2,0.5855304349225069,1.0,3.561643835616435,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-01,9001,東武鉄道,1,0.6241941538347755,1.0,1.3984674329502012,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-01,9104,商船三井,2,0.605472177108216,0.0,-2.6871401151631447,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-02,9682,ＤＴＳ,1,0.6284302487679959,1.0,3.3975084937712285,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-02,250A,シマダヤ,2,0.5694896604434142,1.0,0.44868199663488095,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-07,8002,丸紅,1,0.5820204372486065,1.0,1.8113207547169718,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-07,8001,伊藤忠商事,2,0.5737293889807693,1.0,0.9697977279024661,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-08,3659,ネクソン,1,0.5786235984505526,0.0,-0.17559262510974394,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-08,2221,岩塚製菓,2,0.5695604469089576,1.0,0.7727975270479082,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-09,3626,ＴＩＳ,1,0.6110695488925425,1.0,6.234184495054063,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-09,9831,ヤマダホールディングス,2,0.6022681836823373,0.0,-0.710795202132386,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-12,5830,いよぎんホールディングス,1,0.6236424089590987,1.0,2.2450288646568284,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-12,1721,コムシスホールディングス,2,0.613991338734777,0.0,-1.4858841010401136,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-13,4540,ツムラ,1,0.6268681980184914,0.0,-3.240615716986228,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-13,9065,山九,2,0.6054665302010582,1.0,5.226586102719044,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-14,2185,シイエム・シイ,1,0.7208547998555972,0.0,-1.7621145374449365,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-14,1982,日比⾕総合設備,2,0.6285169153806826,0.0,-1.2838801711840264,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-15,6563,みらいワークス,1,0.688447169925128,0.0,-1.5942028985507228,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-15,7561,ハークスレイ,2,0.6229584507116036,0.0,-2.828618968386021,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-16,3513,イチカワ,1,0.6430855681178526,1.0,0.1818181818181719,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-16,3104,富士紡ホールディングス,2,0.6274575129382273,1.0,4.397905759162302,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-19,9439,エム・エイチ・グループ,1,0.605037416875435,0.0,-4.489795918367346,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-19,9731,白洋舎,2,0.5643116730275078,1.0,3.770491803278686,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-20,2726,パルグループホールディングス,1,0.5793190281600663,0.0,-1.0928961748633892,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-20,7458,第一興商,2,0.5773901081556888,0.0,-1.749999999999996,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-21,5852,アーレスティ,1,0.5720409736662809,0.0,-1.3595166163142047,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-21,7047,ポート,2,0.571152328228935,0.0,-3.119376124775042,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-22,6670,ＭＣＪ,1,0.5739301890985883,0.0,-0.5426356589147252,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-22,4388,エーアイ,2,0.5709298115634079,1.0,0.44943820224718767,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-23,3393,スターティアホールディングス,1,0.5626770030382712,0.0,-0.8390541571319576,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-23,9729,トーカイ,2,0.5608855534409739,0.0,-0.37842951750236553,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-26,2469,ヒビノ,1,0.5665090028402572,1.0,0.7579135086937194,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-26,9616,共立メンテナンス,2,0.5656878619934058,0.0,-0.9238521836506197,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-27,3286,トラストホールディングス,1,0.5646891937390865,0.0,-0.9777777777777774,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-27,9932,杉本商事,2,0.5638863174129405,0.0,-0.8498583569405138,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-28,6594,ニデック,1,0.5810353903072875,0.0,-1.3157894736842146,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-28,8129,東邦ホールディングス,2,0.5762829470616522,1.0,0.7637017070979413,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-29,3201,日本毛織,1,0.5843470941858958,1.0,2.6334026334026372,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-29,8771,イー・ギャランティ,2,0.5824242636443522,1.0,2.711426726920596,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-30,4076,シイエヌエス,1,0.5891933718562911,0.0,-2.999361837906833,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-05-30,5527,ｐｒｏｐｅｒｔｙ ｔｅｃｈｎｏｌｏｇｉｅｓ,2,0.5667463837917414,0.0,0.0,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-02,7463,アドヴァングループ,1,0.5779424250982943,1.0,0.4761904761904745,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-02,9682,ＤＴＳ,2,0.5769270511813515,1.0,0.9137055837563413,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-03,9685,ＫＹＣＯＭホールディングス,1,0.5708519891011652,0.0,-0.3034901365705611,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-03,2540,養命酒製造,2,0.560974918419945,0.0,-0.9756097560975618,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-04,9421,エヌジェイホールディングス,1,0.584771640815699,0.0,-4.651162790697672,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-04,9824,泉州電業,2,0.5749374156789283,0.0,-1.4557670772676334,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-05,5958,三洋⼯業,1,0.5613491210891849,0.0,0.0,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-05,8132,シナネンホールディングス,2,0.5604854311598078,0.0,-2.7732463295269127,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-06,4418,ＪＤＳＣ,1,0.5735256443657155,1.0,0.5888125613346507,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-06,7033,マネジメントソリューションズ,2,0.560358697985768,1.0,2.015113350125941,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-09,3948,光ビジネスフォーム,1,0.5709181760702581,0.0,-0.742804085422466,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-09,3360,シップヘルスケアホールディングス,2,0.5694316186034679,1.0,1.3284709559781227,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-10,3271,ＴＨＥグローバル社,1,0.5661583811595954,1.0,0.2134471718249653,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-10,8938,グローム・ホールディングス,2,0.5653340142358161,0.0,-1.8131101813110173,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-11,6923,スタンレー電気,1,0.6362506189727876,1.0,2.230947706585762,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-11,4680,ラウンドワン,2,0.5587163134376227,0.0,0.0,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-12,6577,ベストワンドットコム,1,0.6861812204209777,1.0,2.6304441569642067,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-12,6535,アイモバイル,2,0.5784416812107496,1.0,1.0033444816053505,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-13,8141,新光商事,1,0.5761305408670296,0.0,-1.942740286298572,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-13,5341,ＡＳＡＨＩ ＥＩＴＯホールディングス,2,0.5637603762060409,0.0,-1.3550135501354976,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-16,9556,ＩＮＴＬＯＯＰ,1,0.6269594392518297,1.0,7.222222222222219,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-16,4444,インフォネット,2,0.5827776815623006,0.0,-2.7724665391969383,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-17,3399,丸千代山岡家,1,0.5701384201026387,0.0,-0.670016750418756,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-17,7689,コパ・コーポレーション,2,0.5663972900521012,1.0,1.4000000000000012,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-18,4811,ドリーム・アーツ,1,0.57668374069677,1.0,0.8670520231213841,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-18,2903,シノブフーズ,2,0.5719950059009706,0.0,-5.205905205905204,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-19,2903,シノブフーズ,1,0.5869925899030034,0.0,-3.2905296950240803,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-19,7047,ポート,2,0.5814126079930355,1.0,0.7021063189568633,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-20,7072,インティメート・マージャー,1,0.5771792932842215,0.0,-1.4251781472684133,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-20,3107,ダイワボウホールディングス,2,0.574821779264639,0.0,-0.2727981293842552,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-23,7046,ＴＤＳＥ,1,0.5819105629287632,0.0,-0.3408316291751867,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-23,6457,グローリー,2,0.575599322150086,1.0,0.0307031010132075,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-24,9364,上組,1,0.5577578416192186,0.0,-0.34843205574912606,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-24,8081,カナデン,2,0.5562819688101907,1.0,0.4130098089829559,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-25,5609,日本鋳造,1,0.6052642667776041,0.0,-4.506437768240346,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-25,4732,ユー・エス・エス,2,0.5745304651814592,0.0,-0.09646302250804206,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-26,6614,シキノハイテック,1,0.5688906719403038,0.0,-0.990099009900991,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-26,3628,データホライゾン,2,0.5610389481035446,0.0,-1.899827288428324,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-27,3626,ＴＩＳ,1,0.5613394470311295,1.0,0.41753653444676075,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-27,9159,Ｗ ＴＯＫＹＯ,2,0.5606908875501141,1.0,0.3019323671497487,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-30,9159,Ｗ ＴＯＫＹＯ,1,0.5720221655511457,0.0,-0.5878894767783693,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-06-30,2353,日本駐車場開発,2,0.5687334475010248,0.0,-2.583025830258301,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-01,5587,インバウンドプラットフォーム,1,0.5616348100235451,1.0,1.5300546448087537,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-01,4689,ＬＩＮＥヤフー,2,0.5608198267901807,1.0,0.6542056074766434,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-02,7122,近畿車輛,1,0.5667230899361301,0.0,-1.0268948655256738,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-02,6028,テクノプロ・ホールディングス,2,0.5658421625566967,1.0,0.728155339805836,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-03,6961,エンプラス,1,0.5605659433268916,1.0,0.936768149882905,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-03,3964,オークネット,2,0.5543995927396419,0.0,-0.863664404688469,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-04,6734,ニューテック,1,0.6104703205253886,1.0,3.1407035175879505,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-04,9888,ＵＥＸ,2,0.5642262815516458,1.0,0.24906600249066102,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-07,2300,きょくとう,1,0.6245276859214735,1.0,1.0141987829614507,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-07,4391,ロジザード,2,0.5706680451797869,0.0,-0.8382229673092989,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-08,5463,丸一鋼管,1,0.5701193641892162,1.0,0.5932203389830581,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-08,4760,アルファ,2,0.5582782218163039,0.0,-4.516866781017725,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-09,9857,英和,1,0.5715457955139501,0.0,-1.3063632532659075,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-09,7608,エスケイジャパン,2,0.5667462771828098,1.0,2.626262626262621,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-10,3435,サンコーテクノ,1,0.5687768950283394,1.0,0.9252120277563503,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-10,3341,日本調剤,2,0.5683726485089382,1.0,0.16339869281045694,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-11,3976,シャノン,1,0.5628296491785821,0.0,-2.7100271002710064,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-11,8343,秋⽥銀行,2,0.5614464563089141,1.0,1.812191103789118,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-14,7601,ポプラ,1,0.5776540137416551,0.0,-0.5434782608695676,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
